,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
9600,Rio Gde Ener,2012-09-30,0.4586148259437721,0.46085438,0.002239555379088598,0.0006167330789468787,0.002239555379088598,True,False
9601,Rio Gde Ener,2012-12-31,0.4610624276948595,0.4606508,0.0004116260362291291,0.0008719510567664739,0.0004116260362291291,False,True
9602,Rio Gde Ener,2013-03-31,0.4598215308875582,0.4606851,0.000863573244140381,0.000842546054647648,0.000863573244140381,False,True
9603,Rio Gde Ener,2013-06-30,0.4599897222181322,0.46061867,0.0006289525369642113,0.0008415639797475288,0.0006289525369642113,False,True
9604,Rio Gde Ener,2013-09-30,0.4612536424140147,0.46057373,0.0006799095610788841,0.0008269698879431293,0.0006799095610788841,False,True
9605,Rio Gde Ener,2013-12-31,0.4619131086335078,0.46061906,0.0012940464482203429,0.0008167313707286815,0.0012940464482203429,False,True
9606,Rio Gde Ener,2014-03-31,0.461113075344945,0.46069995,0.0004131296566973197,0.0008505742928503597,0.0004131296566973197,False,True
9607,Rio Gde Ener,2014-06-30,0.46121089792712616,0.46072423,0.00048666334613250983,0.0008308840089626082,0.00048666334613250983,False,True
9608,Rio Gde Ener,2014-09-30,0.4610171869034607,0.4607513,0.0002658918137390387,0.0008151321955285336,0.0002658918137390387,False,True
9609,Rio Gde Ener,2014-12-31,0.4606293607431981,0.46076527,0.00013591163572340692,0.0007956100226445373,0.00013591163572340692,False,True
9610,Rio Gde Ener,2015-03-31,0.45957766092710245,0.46075848,0.001180816522314665,0.0007760303301961335,0.001180816522314665,False,True
9611,Rio Gde Ener,2015-06-30,0.4618718352957735,0.46070224,0.001169594828701992,0.0007979858465461962,0.001169594828701992,False,True
9612,Rio Gde Ener,2015-09-30,0.4608859441497343,0.4607554,0.00013053633952309074,0.0008168161277455464,0.00013053633952309074,False,True
9613,Rio Gde Ener,2015-12-31,0.45823795004004936,0.4607611,0.0025231500137378737,0.0007993052751319147,0.0025231500137378737,True,False
9614,Rio Gde Ener,2016-03-31,0.46134965434242386,0.46065596,0.0006936968820204226,0.0009308471863641196,0.0006936968820204226,False,True
9615,Rio Gde Ener,2016-06-30,0.4593215653670889,0.4606837,0.0013621380554574847,0.0009221148769121541,0.0013621380554574847,False,True
9616,Rio Gde Ener,2016-09-30,0.4631011667139226,0.4606313,0.002469855774133778,0.0009413874923907208,0.002469855774133778,True,False
9617,Rio Gde Ener,2016-12-31,0.46081458057739105,0.4607228,9.177650787201008e-05,0.0010348677485002393,9.177650787201008e-05,False,True
9618,Rio Gde Ener,2017-03-31,0.4606807182348515,0.46072608,4.5364090130173285e-05,0.0010163626948200835,4.5364090130173285e-05,False,True
9619,Rio Gde Ener,2017-06-30,0.4605848031147882,0.4607245,0.00013969968710692005,0.0009987197620972624,0.00013969968710692005,False,True
9620,Rio Gde Ener,2017-09-30,0.4628206080788861,0.46071985,0.0021007544392834254,0.0009822535486967367,0.0021007544392834254,True,False
9621,Rio Gde Ener,2017-12-31,0.4601920786829868,0.46078762,0.0005955454377254976,0.0010351168543012391,0.0005955454377254976,False,True
9622,Rio Gde Ener,2018-03-31,0.4592460170344866,0.460769,0.001522980634733384,0.0010240705969048938,0.001522980634733384,False,True
9623,Rio Gde Ener,2018-06-30,0.4627769688464889,0.46072286,0.0020541051723250714,0.0010416809448357204,0.0020541051723250714,False,True
9624,Rio Gde Ener,2018-09-30,0.459072026715141,0.46078327,0.0017112462665026529,0.0010833438053737675,0.0017112462665026529,False,True
9625,Riosulense,2011-03-31,0.4603451594628199,0.46027192,7.32347287042967e-05,0.00016777661897943394,7.32347287042967e-05,False,True
9626,Riosulense,2011-06-30,0.4603981246619306,0.46028656,0.00011156698752262662,0.00015289672829472379,0.00011156698752262662,False,True
9627,Riosulense,2011-09-30,0.46039895833713246,0.46030515,9.380401355457701e-05,0.00014563517528782817,9.380401355457701e-05,False,True
9628,Riosulense,2011-12-31,0.46042222813728717,0.46031857,0.00010366276863482682,0.00013876940596268972,0.00010366276863482682,False,True
9629,Riosulense,2012-09-30,0.46043449634377387,0.46033153,0.00010296696488287793,0.00013425821361763717,0.00010296696488287793,False,True
9630,Riosulense,2012-12-31,0.4604208254293821,0.46034297,7.785195869425277e-05,0.0001306514182804086,7.785195869425277e-05,False,True
9631,Riosulense,2013-03-31,0.4604106423159456,0.46035075,5.9890439114529403e-05,0.00012612877342555503,5.9890439114529403e-05,False,True
9632,Riosulense,2013-06-30,0.4603938455062173,0.4603562,3.763980438931114e-05,0.00012148547032133619,3.763980438931114e-05,False,True
9633,Riosulense,2013-09-30,0.46039422058283663,0.46035933,3.4885637157922034e-05,0.00011677810257633993,3.4885637157922034e-05,False,True
9634,Riosulense,2013-12-31,0.46040259934348626,0.46036202,4.05821887926594e-05,0.00011258131613424562,4.05821887926594e-05,False,True
9635,Riosulense,2014-03-31,0.46039674232542827,0.4603649,3.1834345463055413e-05,0.00010898842654716488,3.1834345463055413e-05,False,True
9636,Riosulense,2014-06-30,0.46034620049024194,0.46036702,2.0823454612795e-05,0.00010559174018573645,2.0823454612795e-05,False,True
9637,Riosulense,2014-09-30,0.46009245108105423,0.46036574,0.00027329136393783315,0.00010236307518719329,0.00027329136393783315,True,False
9638,Riosulense,2014-12-31,0.4603847836822013,0.46034965,3.513449129860513e-05,0.00011830694631869219,3.513449129860513e-05,False,True
9639,Riosulense,2015-03-31,0.46039717413680387,0.46035162,4.55579926235683e-05,0.000115254878422737,4.55579926235683e-05,False,True
9640,Riosulense,2020-03-31,0.46037348052096755,0.460354,1.9480190996234992e-05,0.00011264131991151774,1.9480190996234992e-05,False,True
9641,Riosulense,2020-06-30,0.46035588132471994,0.46035498,8.97518109832518e-07,0.00010987117938578921,8.97518109832518e-07,False,True
9642,Riosulense,2020-09-30,0.46037333992147894,0.460355,1.8326312546446122e-05,0.00010722346389352475,1.8326312546446122e-05,False,True
9643,Riosulense,2021-03-31,0.45987043589736315,0.46035585,0.0004854121765962005,0.00010482767849987219,0.0004854121765962005,True,False
